season,week,team,opponent,points_for,points_against,rank,is_playoff,matchup_key,week_team_count,week_rank,is_week_high,is_week_low,is_top_tier,is_bottom_tier,is_top_half,is_bottom_half,all_play_wins,all_play_losses,all_play_win_pct,margin,abs_margin,is_win,is_loss,is_tie,points_share,opp_points_share,is_blowout_win,is_blowout_loss,is_narrow_win,is_narrow_loss
2025,5,Benni,Kessi,113.94,107.42,1,False,2025-5-benni__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,6.519999999999996,6.519999999999996,True,False,False,0.514727141308276,0.4852728586917239,False,False,False,False
2025,5,Kessi,Benni,107.42,113.94,4,False,2025-5-benni__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-6.519999999999996,6.519999999999996,False,True,False,0.4852728586917239,0.514727141308276,False,False,False,False
2025,5,Simi,Tommy,88.5,78.36,7,False,2025-5-simi__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,10.14,10.14,True,False,False,0.5303847536857245,0.4696152463142754,False,False,False,False
2025,5,Tommy,Simi,78.36,88.5,8,False,2025-5-simi__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-10.14,10.14,False,True,False,0.4696152463142754,0.5303847536857245,False,False,False,False
2025,5,Ritz,Juschka,109.88,107.56,2,False,2025-5-juschka__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,2.319999999999993,2.319999999999993,True,False,False,0.5053348050036791,0.49466519499632083,False,False,True,False
2025,5,Juschka,Ritz,107.56,109.88,3,False,2025-5-juschka__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-2.319999999999993,2.319999999999993,False,True,False,0.49466519499632083,0.5053348050036791,False,False,False,True
2025,5,Erik,Marv,94.02,107.02,6,False,2025-5-erik__vs__marv,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-13.0,13.0,False,True,False,0.46766812574612016,0.5323318742538798,False,False,False,False
2025,5,Marv,Erik,107.02,94.02,5,False,2025-5-erik__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,13.0,13.0,True,False,False,0.5323318742538798,0.46766812574612016,False,False,False,False
2025,6,Benni,Marv,87.04,67.8,4,False,2025-6-benni__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,19.24000000000001,19.24000000000001,True,False,False,0.5621286489279256,0.43787135107207437,False,False,False,False
2025,6,Marv,Benni,67.8,87.04,7,False,2025-6-benni__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-19.24000000000001,19.24000000000001,False,True,False,0.43787135107207437,0.5621286489279256,False,False,False,False
2025,6,Kessi,Erik,66.3,74.04,8,False,2025-6-erik__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-7.740000000000009,7.740000000000009,False,True,False,0.4724241128687473,0.5275758871312527,False,False,False,False
2025,6,Erik,Kessi,74.04,66.3,6,False,2025-6-erik__vs__kessi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,7.740000000000009,7.740000000000009,True,False,False,0.5275758871312527,0.4724241128687473,False,False,False,False
2025,6,Simi,Ritz,85.22,125.56,5,False,2025-6-ritz__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-40.34,40.34,False,True,False,0.4043078090900465,0.5956921909099535,False,True,False,False
2025,6,Ritz,Simi,125.56,85.22,2,False,2025-6-ritz__vs__simi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,40.34,40.34,True,False,False,0.5956921909099535,0.4043078090900465,True,False,False,False
2025,6,Tommy,Juschka,116.36,129.94,3,False,2025-6-juschka__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-13.579999999999998,13.579999999999998,False,True,False,0.47243199350385706,0.5275680064961429,False,False,False,False
2025,6,Juschka,Tommy,129.94,116.36,1,False,2025-6-juschka__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,13.579999999999998,13.579999999999998,True,False,False,0.5275680064961429,0.47243199350385706,False,False,False,False
2025,7,Benni,Ritz,99.94,89.56,5,False,2025-7-benni__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,10.379999999999995,10.379999999999995,True,False,False,0.5273878627968338,0.47261213720316625,False,False,False,False
2025,7,Ritz,Benni,89.56,99.94,7,False,2025-7-benni__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-10.379999999999995,10.379999999999995,False,True,False,0.47261213720316625,0.5273878627968338,False,False,False,False
2025,7,Kessi,Juschka,106.24,147.02,2,False,2025-7-juschka__vs__kessi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,-40.780000000000015,40.780000000000015,False,True,False,0.4194898523256732,0.5805101476743268,False,True,False,False
2025,7,Juschka,Kessi,147.02,106.24,1,False,2025-7-juschka__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,40.780000000000015,40.780000000000015,True,False,False,0.5805101476743268,0.4194898523256732,True,False,False,False
2025,7,Simi,Marv,101.54,82.66,4,False,2025-7-marv__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,18.88000000000001,18.88000000000001,True,False,False,0.5512486427795875,0.4487513572204126,False,False,False,False
2025,7,Marv,Simi,82.66,101.54,8,False,2025-7-marv__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-18.88000000000001,18.88000000000001,False,True,False,0.4487513572204126,0.5512486427795875,False,False,False,False
2025,7,Tommy,Erik,103.1,98.76,3,False,2025-7-erik__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,4.339999999999989,4.339999999999989,True,False,False,0.5107500247696423,0.4892499752303577,False,False,True,False
2025,7,Erik,Tommy,98.76,103.1,6,False,2025-7-erik__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-4.339999999999989,4.339999999999989,False,True,False,0.4892499752303577,0.5107500247696423,False,False,False,True
2025,8,Benni,Simi,99.38,153.12,6,False,2025-8-benni__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-53.74000000000001,53.74000000000001,False,True,False,0.39358415841584155,0.6064158415841584,False,True,False,False
2025,8,Simi,Benni,153.12,99.38,1,False,2025-8-benni__vs__simi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,53.74000000000001,53.74000000000001,True,False,False,0.6064158415841584,0.39358415841584155,True,False,False,False
2025,8,Kessi,Tommy,103.76,108.38,5,False,2025-8-kessi__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-4.61999999999999,4.61999999999999,False,True,False,0.48911096445743385,0.5108890355425663,False,False,False,True
2025,8,Tommy,Kessi,108.38,103.76,3,False,2025-8-kessi__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,4.61999999999999,4.61999999999999,True,False,False,0.5108890355425663,0.48911096445743385,False,False,True,False
2025,8,Ritz,Marv,133.28,104.82,2,False,2025-8-marv__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,28.460000000000008,28.460000000000008,True,False,False,0.559764804703906,0.44023519529609406,False,False,False,False
2025,8,Marv,Ritz,104.82,133.28,4,False,2025-8-marv__vs__ritz,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-28.460000000000008,28.460000000000008,False,True,False,0.44023519529609406,0.559764804703906,False,False,False,False
2025,8,Erik,Juschka,67.52,55.38,7,False,2025-8-erik__vs__juschka,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,12.139999999999993,12.139999999999993,True,False,False,0.5493897477624085,0.45061025223759155,False,False,False,False
2025,8,Juschka,Erik,55.38,67.52,8,False,2025-8-erik__vs__juschka,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-12.139999999999993,12.139999999999993,False,True,False,0.45061025223759155,0.5493897477624085,False,False,False,False
2025,9,Benni,Juschka,90.7,145.6,5,False,2025-9-benni__vs__juschka,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-54.89999999999999,54.89999999999999,False,True,False,0.3838341091832416,0.6161658908167583,False,True,False,False
2025,9,Juschka,Benni,145.6,90.7,1,False,2025-9-benni__vs__juschka,8,1,True,False,True,False,True,False,7.0,0.0,1.0,54.89999999999999,54.89999999999999,True,False,False,0.6161658908167583,0.3838341091832416,True,False,False,False
2025,9,Kessi,Ritz,83.7,86.48,7,False,2025-9-kessi__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-2.780000000000001,2.780000000000001,False,True,False,0.4918321776942061,0.5081678223057938,False,False,False,True
2025,9,Ritz,Kessi,86.48,83.7,6,False,2025-9-kessi__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,2.780000000000001,2.780000000000001,True,False,False,0.5081678223057938,0.4918321776942061,False,False,True,False
2025,9,Simi,Erik,96.74,103.76,4,False,2025-9-erik__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-7.02000000000001,7.02000000000001,False,True,False,0.4824937655860349,0.5175062344139651,False,False,False,False
2025,9,Erik,Simi,103.76,96.74,3,False,2025-9-erik__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,7.02000000000001,7.02000000000001,True,False,False,0.5175062344139651,0.4824937655860349,False,False,False,False
2025,9,Tommy,Marv,68.7,123.72,8,False,2025-9-marv__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-55.019999999999996,55.019999999999996,False,True,False,0.35703149360773306,0.6429685063922669,False,True,False,False
2025,9,Marv,Tommy,123.72,68.7,2,False,2025-9-marv__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,55.019999999999996,55.019999999999996,True,False,False,0.6429685063922669,0.35703149360773306,True,False,False,False
2025,10,Benni,Erik,152.28,96.84,1,False,2025-10-benni__vs__erik,8,1,True,False,True,False,True,False,7.0,0.0,1.0,55.44,55.44,True,False,False,0.611271676300578,0.38872832369942195,True,False,False,False
2025,10,Erik,Benni,96.84,152.28,5,False,2025-10-benni__vs__erik,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-55.44,55.44,False,True,False,0.38872832369942195,0.611271676300578,False,True,False,False
2025,10,Kessi,Marv,90.1,103.94,7,False,2025-10-kessi__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-13.840000000000003,13.840000000000003,False,True,False,0.46433725005153575,0.5356627499484642,False,False,False,False
2025,10,Marv,Kessi,103.94,90.1,4,False,2025-10-kessi__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,13.840000000000003,13.840000000000003,True,False,False,0.5356627499484642,0.46433725005153575,False,False,False,False
2025,10,Simi,Juschka,96.22,86.82,6,False,2025-10-juschka__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,9.400000000000006,9.400000000000006,True,False,False,0.5256774475524476,0.47432255244755245,False,False,False,False
2025,10,Juschka,Simi,86.82,96.22,8,False,2025-10-juschka__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-9.400000000000006,9.400000000000006,False,True,False,0.47432255244755245,0.5256774475524476,False,False,False,False
2025,10,Ritz,Tommy,143.0,105.8,2,False,2025-10-ritz__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,37.2,37.2,True,False,False,0.5747588424437299,0.42524115755627007,True,False,False,False
2025,10,Tommy,Ritz,105.8,143.0,3,False,2025-10-ritz__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,-37.2,37.2,False,True,False,0.42524115755627007,0.5747588424437299,False,True,False,False
2025,11,Benni,Tommy,119.62,110.74,1,False,2025-11-benni__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,8.88000000000001,8.88000000000001,True,False,False,0.5192741795450599,0.48072582045494006,False,False,False,False
2025,11,Tommy,Benni,110.74,119.62,2,False,2025-11-benni__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,-8.88000000000001,8.88000000000001,False,True,False,0.48072582045494006,0.5192741795450599,False,False,False,False
2025,11,Kessi,Simi,81.84,70.4,7,False,2025-11-kessi__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,11.439999999999998,11.439999999999998,True,False,False,0.5375722543352601,0.4624277456647399,False,False,False,False
2025,11,Simi,Kessi,70.4,81.84,8,False,2025-11-kessi__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-11.439999999999998,11.439999999999998,False,True,False,0.4624277456647399,0.5375722543352601,False,False,False,False
2025,11,Ritz,Erik,93.62,83.72,5,False,2025-11-erik__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,9.900000000000006,9.900000000000006,True,False,False,0.5279124844930642,0.47208751550693584,False,False,False,False
2025,11,Erik,Ritz,83.72,93.62,6,False,2025-11-erik__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-9.900000000000006,9.900000000000006,False,True,False,0.47208751550693584,0.5279124844930642,False,False,False,False
2025,11,Juschka,Marv,99.32,109.28,4,False,2025-11-juschka__vs__marv,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-9.960000000000008,9.960000000000008,False,True,False,0.4761265580057526,0.5238734419942473,False,False,False,False
2025,11,Marv,Juschka,109.28,99.32,3,False,2025-11-juschka__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,9.960000000000008,9.960000000000008,True,False,False,0.5238734419942473,0.4761265580057526,False,False,False,False
2025,12,Benni,Kessi,69.96,109.16,8,False,2025-12-benni__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-39.2,39.2,False,True,False,0.39057615006699414,0.6094238499330058,False,True,False,False
2025,12,Kessi,Benni,109.16,69.96,3,False,2025-12-benni__vs__kessi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,39.2,39.2,True,False,False,0.6094238499330058,0.39057615006699414,True,False,False,False
2025,12,Simi,Tommy,164.26,91.46,1,False,2025-12-simi__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,72.8,72.8,True,False,False,0.6423431878617238,0.35765681213827627,True,False,False,False
2025,12,Tommy,Simi,91.46,164.26,6,False,2025-12-simi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-72.8,72.8,False,True,False,0.35765681213827627,0.6423431878617238,False,True,False,False
2025,12,Ritz,Juschka,114.82,95.74,2,False,2025-12-juschka__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,19.08,19.08,True,False,False,0.5453077507598784,0.4546922492401215,False,False,False,False
2025,12,Juschka,Ritz,95.74,114.82,4,False,2025-12-juschka__vs__ritz,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-19.08,19.08,False,True,False,0.4546922492401215,0.5453077507598784,False,False,False,False
2025,12,Erik,Marv,75.22,92.82,7,False,2025-12-erik__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-17.599999999999994,17.599999999999994,False,True,False,0.4476315163056415,0.5523684836943584,False,False,False,False
2025,12,Marv,Erik,92.82,75.22,5,False,2025-12-erik__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,17.599999999999994,17.599999999999994,True,False,False,0.5523684836943584,0.4476315163056415,False,False,False,False
2025,13,Benni,Marv,120.0,95.42,2,False,2025-13-benni__vs__marv,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,24.58,24.58,True,False,False,0.5570513415653142,0.4429486584346857,False,False,False,False
2025,13,Marv,Benni,95.42,120.0,5,False,2025-13-benni__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-24.58,24.58,False,True,False,0.4429486584346857,0.5570513415653142,False,False,False,False
2025,13,Kessi,Erik,129.04,75.14,1,False,2025-13-erik__vs__kessi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,53.89999999999999,53.89999999999999,True,False,False,0.6319913801547653,0.3680086198452346,True,False,False,False
2025,13,Erik,Kessi,75.14,129.04,8,False,2025-13-erik__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-53.89999999999999,53.89999999999999,False,True,False,0.3680086198452346,0.6319913801547653,False,True,False,False
2025,13,Simi,Ritz,81.9,108.64,6,False,2025-13-ritz__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-26.739999999999995,26.739999999999995,False,True,False,0.4298310066127847,0.5701689933872153,False,False,False,False
2025,13,Ritz,Simi,108.64,81.9,4,False,2025-13-ritz__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,26.739999999999995,26.739999999999995,True,False,False,0.5701689933872153,0.4298310066127847,False,False,False,False
2025,13,Tommy,Juschka,110.84,75.56,3,False,2025-13-juschka__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,35.28,35.28,True,False,False,0.5946351931330472,0.4053648068669528,True,False,False,False
2025,13,Juschka,Tommy,75.56,110.84,7,False,2025-13-juschka__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-35.28,35.28,False,True,False,0.4053648068669528,0.5946351931330472,False,True,False,False
2025,14,Benni,Ritz,100.34,117.26,5,False,2025-14-benni__vs__ritz,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-16.92,16.92,False,True,False,0.4611213235294117,0.5388786764705882,False,False,False,False
2025,14,Ritz,Benni,117.26,100.34,2,False,2025-14-benni__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,16.92,16.92,True,False,False,0.5388786764705882,0.4611213235294117,False,False,False,False
2025,14,Kessi,Juschka,101.1,76.68,4,False,2025-14-juschka__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,24.419999999999987,24.419999999999987,True,False,False,0.5686803914951063,0.4313196085048937,False,False,False,False
2025,14,Juschka,Kessi,76.68,101.1,8,False,2025-14-juschka__vs__kessi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-24.419999999999987,24.419999999999987,False,True,False,0.4313196085048937,0.5686803914951063,False,False,False,False
2025,14,Simi,Marv,92.2,118.44,6,False,2025-14-marv__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-26.239999999999995,26.239999999999995,False,True,False,0.4377136346372959,0.5622863653627042,False,False,False,False
